HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.site1,Input.site2,Input.site3,Answer.Q1,Answer.Q2,Answer.Q3,Approve,Reject
2DABRI8IUB2YZBZ3GUKLL3L0K0P5HV,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 19:02:31 GMT 2013,5,BatchId:1354558;,3600,172800,Mon Dec 09 19:02:31 GMT 2013,,,28L3DHJHP4BDIM7OXAIS79X3TCPW3I,A26L95RMC7I9TB,Submitted,Mon Dec 09 00:04:25 GMT 2013,Mon Dec 09 00:06:12 GMT 2013,Tue Dec 10 16:06:12 PST 2013,,,,107,100% (7/7),100% (7/7),100% (7/7),http://www.buzzfeed.com/azafar/justin-bieber-r-kelly-pyd#-867708825521510410,http://www.buzzfeed.com/mrloganrhoades/video-emerges-of-florida-offensive-players-aggressively-bloc#-8663548404320756244,http://www.buzzfeed.com/adamellis/heres-what-happens-when-you-ask-people-to-draw-maps-of-the-u#-8673139764060014685,0,0,1,,
2DABRI8IUB2YZBZ3GUKLL3L0K0P5HV,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 19:02:31 GMT 2013,5,BatchId:1354558;,3600,172800,Mon Dec 09 19:02:31 GMT 2013,,,2H1KQW618N46ZZ6WC6WXMETNQ1UMOZ,A198SS8SV0LWKB,Submitted,Sun Dec 08 19:14:13 GMT 2013,Sun Dec 08 19:15:44 GMT 2013,Tue Dec 10 11:15:44 PST 2013,,,,91,100% (184/184),100% (184/184),100% (184/184),http://www.buzzfeed.com/azafar/justin-bieber-r-kelly-pyd#-867708825521510410,http://www.buzzfeed.com/mrloganrhoades/video-emerges-of-florida-offensive-players-aggressively-bloc#-8663548404320756244,http://www.buzzfeed.com/adamellis/heres-what-happens-when-you-ask-people-to-draw-maps-of-the-u#-8673139764060014685,0,0,0,,
2DABRI8IUB2YZBZ3GUKLL3L0K0P5HV,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 19:02:31 GMT 2013,5,BatchId:1354558;,3600,172800,Mon Dec 09 19:02:31 GMT 2013,,,2HYO33FDEY5CTYR5FTQ3ICRFYLFR04,ARB4PAABFRZA4,Submitted,Sun Dec 08 19:42:51 GMT 2013,Sun Dec 08 19:43:25 GMT 2013,Tue Dec 10 11:43:25 PST 2013,,,,34,100% (99/99),100% (99/99),100% (99/99),http://www.buzzfeed.com/azafar/justin-bieber-r-kelly-pyd#-867708825521510410,http://www.buzzfeed.com/mrloganrhoades/video-emerges-of-florida-offensive-players-aggressively-bloc#-8663548404320756244,http://www.buzzfeed.com/adamellis/heres-what-happens-when-you-ask-people-to-draw-maps-of-the-u#-8673139764060014685,0,0,0,,
2DABRI8IUB2YZBZ3GUKLL3L0K0P5HV,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 19:02:31 GMT 2013,5,BatchId:1354558;,3600,172800,Mon Dec 09 19:02:31 GMT 2013,,,2XB92NJKM05BRLKEG0N2QTP94JIFAQ,A3E5ET7SA00PP8,Submitted,Sun Dec 08 20:20:51 GMT 2013,Sun Dec 08 20:22:10 GMT 2013,Tue Dec 10 12:22:10 PST 2013,,,,79,100% (74/74),100% (74/74),100% (74/74),http://www.buzzfeed.com/azafar/justin-bieber-r-kelly-pyd#-867708825521510410,http://www.buzzfeed.com/mrloganrhoades/video-emerges-of-florida-offensive-players-aggressively-bloc#-8663548404320756244,http://www.buzzfeed.com/adamellis/heres-what-happens-when-you-ask-people-to-draw-maps-of-the-u#-8673139764060014685,0,0,0,,
2DABRI8IUB2YZBZ3GUKLL3L0K0P5HV,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 19:02:31 GMT 2013,5,BatchId:1354558;,3600,172800,Mon Dec 09 19:02:31 GMT 2013,,,2Y7XRDS4IC1E3FEHIHD1BA2I87CWZ3,A2ZBYVQLDUZOV7,Submitted,Sun Dec 08 19:43:55 GMT 2013,Sun Dec 08 19:44:36 GMT 2013,Tue Dec 10 11:44:36 PST 2013,,,,41,100% (116/116),100% (116/116),100% (116/116),http://www.buzzfeed.com/azafar/justin-bieber-r-kelly-pyd#-867708825521510410,http://www.buzzfeed.com/mrloganrhoades/video-emerges-of-florida-offensive-players-aggressively-bloc#-8663548404320756244,http://www.buzzfeed.com/adamellis/heres-what-happens-when-you-ask-people-to-draw-maps-of-the-u#-8673139764060014685,0,0,0,,
2YJQ6SVQ8H88RSLQK7FB5CI1WM3O52,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 19:02:31 GMT 2013,5,BatchId:1354558;,3600,172800,Mon Dec 09 19:02:31 GMT 2013,,,2626X3YOCCF0HRW4WRKIXIIXBPBRQ0,A2ZBYVQLDUZOV7,Submitted,Sun Dec 08 19:11:50 GMT 2013,Sun Dec 08 19:12:42 GMT 2013,Tue Dec 10 11:12:42 PST 2013,,,,52,100% (116/116),100% (116/116),100% (116/116),http://www.buzzfeed.com/daves4/celebrities-with-their-faces-upside-down-are-absolutely-terr#-8845418425267311991,http://www.buzzfeed.com/kmallikarjuna/2013-was-the-best-year-ever-to-be-a-nerd#-8845589995608381339,http://www.buzzfeed.com/katieheaney/19-signs-you-cant-cook-to-save-your-life#-8855459695771896529,0,0,0,,
2YJQ6SVQ8H88RSLQK7FB5CI1WM3O52,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 19:02:31 GMT 2013,5,BatchId:1354558;,3600,172800,Mon Dec 09 19:02:31 GMT 2013,,,2LFFSVGULF39AUNQMISF23NY0SK9NA,ARB4PAABFRZA4,Submitted,Sun Dec 08 19:22:21 GMT 2013,Sun Dec 08 19:22:46 GMT 2013,Tue Dec 10 11:22:46 PST 2013,,,,25,100% (99/99),100% (99/99),100% (99/99),http://www.buzzfeed.com/daves4/celebrities-with-their-faces-upside-down-are-absolutely-terr#-8845418425267311991,http://www.buzzfeed.com/kmallikarjuna/2013-was-the-best-year-ever-to-be-a-nerd#-8845589995608381339,http://www.buzzfeed.com/katieheaney/19-signs-you-cant-cook-to-save-your-life#-8855459695771896529,0,0,0,,
2YJQ6SVQ8H88RSLQK7FB5CI1WM3O52,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 19:02:31 GMT 2013,5,BatchId:1354558;,3600,172800,Mon Dec 09 19:02:31 GMT 2013,,,2SCMN9U8P9Y3DVNGWKUS4YIMDS2VEN,A198SS8SV0LWKB,Submitted,Sun Dec 08 19:24:00 GMT 2013,Sun Dec 08 19:25:16 GMT 2013,Tue Dec 10 11:25:16 PST 2013,,,,76,100% (184/184),100% (184/184),100% (184/184),http://www.buzzfeed.com/daves4/celebrities-with-their-faces-upside-down-are-absolutely-terr#-8845418425267311991,http://www.buzzfeed.com/kmallikarjuna/2013-was-the-best-year-ever-to-be-a-nerd#-8845589995608381339,http://www.buzzfeed.com/katieheaney/19-signs-you-cant-cook-to-save-your-life#-8855459695771896529,0,0,0,,
2YJQ6SVQ8H88RSLQK7FB5CI1WM3O52,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 19:02:31 GMT 2013,5,BatchId:1354558;,3600,172800,Mon Dec 09 19:02:31 GMT 2013,,,2X1U8P9Y38TW1Z9NRWPIW0JTNP8HYA,A26L95RMC7I9TB,Submitted,Mon Dec 09 00:23:23 GMT 2013,Mon Dec 09 00:24:55 GMT 2013,Tue Dec 10 16:24:55 PST 2013,,,,92,100% (7/7),100% (7/7),100% (7/7),http://www.buzzfeed.com/daves4/celebrities-with-their-faces-upside-down-are-absolutely-terr#-8845418425267311991,http://www.buzzfeed.com/kmallikarjuna/2013-was-the-best-year-ever-to-be-a-nerd#-8845589995608381339,http://www.buzzfeed.com/katieheaney/19-signs-you-cant-cook-to-save-your-life#-8855459695771896529,1,0,0,,
2YJQ6SVQ8H88RSLQK7FB5CI1WM3O52,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 19:02:31 GMT 2013,5,BatchId:1354558;,3600,172800,Mon Dec 09 19:02:31 GMT 2013,,,2XBKM05BMJTUM0NMFVG91A7SI5VEJL,A3E5ET7SA00PP8,Submitted,Sun Dec 08 19:59:22 GMT 2013,Sun Dec 08 20:01:04 GMT 2013,Tue Dec 10 12:01:04 PST 2013,,,,102,100% (74/74),100% (74/74),100% (74/74),http://www.buzzfeed.com/daves4/celebrities-with-their-faces-upside-down-are-absolutely-terr#-8845418425267311991,http://www.buzzfeed.com/kmallikarjuna/2013-was-the-best-year-ever-to-be-a-nerd#-8845589995608381339,http://www.buzzfeed.com/katieheaney/19-signs-you-cant-cook-to-save-your-life#-8855459695771896529,0,0,0,,
22ESBRI8IUB23W0SIJJTVB3L54HG42,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 19:02:31 GMT 2013,5,BatchId:1354558;,3600,172800,Mon Dec 09 19:02:31 GMT 2013,,,2BHC6SK9RJ85T19JDJDAKPMO1ZES49,ARB4PAABFRZA4,Submitted,Sun Dec 08 19:59:23 GMT 2013,Sun Dec 08 20:02:25 GMT 2013,Tue Dec 10 12:02:25 PST 2013,,,,182,100% (99/99),100% (99/99),100% (99/99),http://www.buzzfeed.com/daves4/things-that-will-make-you-say-nope#-9088866585259600307,http://www.buzzfeed.com/rachelzarrell/how-heidi-montag-and-spencer-pratt-blew-10-million-in-three#-9076819537334850206,http://www.buzzfeed.com/perpetua/what-are-the-names-of-these-bands#-9097011565890704034,0,0,0,,
22ESBRI8IUB23W0SIJJTVB3L54HG42,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 19:02:31 GMT 2013,5,BatchId:1354558;,3600,172800,Mon Dec 09 19:02:31 GMT 2013,,,2D9VWAVKI62NOSTL64Q9JQH6OTUQIX,A2ZBYVQLDUZOV7,Submitted,Sun Dec 08 19:34:18 GMT 2013,Sun Dec 08 19:35:22 GMT 2013,Tue Dec 10 11:35:22 PST 2013,,,,64,100% (116/116),100% (116/116),100% (116/116),http://www.buzzfeed.com/daves4/things-that-will-make-you-say-nope#-9088866585259600307,http://www.buzzfeed.com/rachelzarrell/how-heidi-montag-and-spencer-pratt-blew-10-million-in-three#-9076819537334850206,http://www.buzzfeed.com/perpetua/what-are-the-names-of-these-bands#-9097011565890704034,0,0,0,,
22ESBRI8IUB23W0SIJJTVB3L54HG42,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 19:02:31 GMT 2013,5,BatchId:1354558;,3600,172800,Mon Dec 09 19:02:31 GMT 2013,,,2DN0FK0COK2JJ3DROMB9VRW618VQJL,A26L95RMC7I9TB,Submitted,Mon Dec 09 00:34:46 GMT 2013,Mon Dec 09 00:36:09 GMT 2013,Tue Dec 10 16:36:09 PST 2013,,,,83,100% (7/7),100% (7/7),100% (7/7),http://www.buzzfeed.com/daves4/things-that-will-make-you-say-nope#-9088866585259600307,http://www.buzzfeed.com/rachelzarrell/how-heidi-montag-and-spencer-pratt-blew-10-million-in-three#-9076819537334850206,http://www.buzzfeed.com/perpetua/what-are-the-names-of-these-bands#-9097011565890704034,0,0,0,,
22ESBRI8IUB23W0SIJJTVB3L54HG42,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 19:02:31 GMT 2013,5,BatchId:1354558;,3600,172800,Mon Dec 09 19:02:31 GMT 2013,,,2J0JHSTLB3L0KDATHQ2JOJRE8NDTHK,A198SS8SV0LWKB,Submitted,Sun Dec 08 19:22:42 GMT 2013,Sun Dec 08 19:23:47 GMT 2013,Tue Dec 10 11:23:47 PST 2013,,,,65,100% (184/184),100% (184/184),100% (184/184),http://www.buzzfeed.com/daves4/things-that-will-make-you-say-nope#-9088866585259600307,http://www.buzzfeed.com/rachelzarrell/how-heidi-montag-and-spencer-pratt-blew-10-million-in-three#-9076819537334850206,http://www.buzzfeed.com/perpetua/what-are-the-names-of-these-bands#-9097011565890704034,0,0,0,,
22ESBRI8IUB23W0SIJJTVB3L54HG42,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 19:02:31 GMT 2013,5,BatchId:1354558;,3600,172800,Mon Dec 09 19:02:31 GMT 2013,,,2XLBJ3MMDX5FU9EQ1M8BJMDX1REDZJ,A3E5ET7SA00PP8,Submitted,Sun Dec 08 22:28:46 GMT 2013,Sun Dec 08 22:29:48 GMT 2013,Tue Dec 10 14:29:48 PST 2013,,,,62,100% (74/74),100% (74/74),100% (74/74),http://www.buzzfeed.com/daves4/things-that-will-make-you-say-nope#-9088866585259600307,http://www.buzzfeed.com/rachelzarrell/how-heidi-montag-and-spencer-pratt-blew-10-million-in-three#-9076819537334850206,http://www.buzzfeed.com/perpetua/what-are-the-names-of-these-bands#-9097011565890704034,0,0,0,,
2DDOX7H57DZKUH5ODI4HNM25QXO0AU,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 19:02:31 GMT 2013,5,BatchId:1354558;,3600,172800,Mon Dec 09 19:02:31 GMT 2013,,,21DFQ0ONNVRH6M888G7RL76N8ISULI,A198SS8SV0LWKB,Submitted,Sun Dec 08 19:07:54 GMT 2013,Sun Dec 08 19:09:13 GMT 2013,Tue Dec 10 11:09:13 PST 2013,,,,79,100% (184/184),100% (184/184),100% (184/184),http://www.buzzfeed.com/alisonvingiano/costco-accidentally-labled-the-bible-as-fiction#-951911282233646165,http://www.buzzfeed.com/ariellecalderon/this-chinchilla-is-the-cutest-holiday-enthusiast-youve-ever#-9216161678656969552,http://www.buzzfeed.com/hillaryreinsberg/juicy-campus-founder-poster-boy-for-internet-kindness#-92713611375983180,0,0,0,,
