HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.site1,Input.site2,Input.site3,Answer.Q1,Answer.Q2,Answer.Q3,Approve,Reject
2C88H88MQU6LAQ2FBKSR7X4AN8LATG,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:59:16 GMT 2013,4,BatchId:1354557;,3600,172800,Mon Dec 09 18:59:16 GMT 2013,,,2I988MQU6L5OGX320TOXEAIJSGPVCU,A2ZBYVQLDUZOV7,Approved,Sun Dec 08 19:23:11 GMT 2013,Sun Dec 08 19:23:54 GMT 2013,Tue Dec 10 11:23:54 PST 2013,Sun Dec 08 19:46:55 PST 2013,,,43,100% (116/116),100% (116/116),100% (116/116),http://www.buzzfeed.com/jordanzakarin/12-posters-that-totally-spoiled-the-movie#-5754097056416214876,http://www.buzzfeed.com/regajha/washington-dcs-metro-system-just-released-a-really-really-se#1658841042764692706,http://www.buzzfeed.com/lesterfeder/ikea-pulls-lesbian-couple-from-russian-edition-of-its-magazi#-3490201499528756022,0,1,1,,
2C88H88MQU6LAQ2FBKSR7X4AN8LATG,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:59:16 GMT 2013,4,BatchId:1354557;,3600,172800,Mon Dec 09 18:59:16 GMT 2013,,,2NXNQYN5F3Q0OIWDXOEC6YB4MOI9DS,A6TLQCPSSXUUU,Approved,Sun Dec 08 19:18:08 GMT 2013,Sun Dec 08 19:18:45 GMT 2013,Tue Dec 10 11:18:45 PST 2013,Sun Dec 08 19:47:08 PST 2013,,,37,100% (112/112),100% (112/112),100% (112/112),http://www.buzzfeed.com/jordanzakarin/12-posters-that-totally-spoiled-the-movie#-5754097056416214876,http://www.buzzfeed.com/regajha/washington-dcs-metro-system-just-released-a-really-really-se#1658841042764692706,http://www.buzzfeed.com/lesterfeder/ikea-pulls-lesbian-couple-from-russian-edition-of-its-magazi#-3490201499528756022,0,0,0,,
2KGOCCF0CP5K2RK2MK9X8G4PRWSUVR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:59:16 GMT 2013,4,BatchId:1354557;,3600,172800,Mon Dec 09 18:59:16 GMT 2013,,,22FTL0XULRGNYDANLO4XFFP70FBP35,A2ZBYVQLDUZOV7,Approved,Sun Dec 08 19:58:37 GMT 2013,Sun Dec 08 19:59:05 GMT 2013,Tue Dec 10 11:59:05 PST 2013,Sun Dec 08 19:46:53 PST 2013,,,28,100% (116/116),100% (116/116),100% (116/116),http://www.buzzfeed.com/mccarricksean/x-reasons-why-cyclops-is-everyones-least-favo-fjmu#3537673694718944486,http://www.buzzfeed.com/ontheregna/18-times-italian-greyhounds-were-total-fashionista-ewt3#1959476703463722391,http://www.buzzfeed.com/justinabarca/45-best-vine-fails-of-2013#-5004616627533645309,0,0,0,,
2KGOCCF0CP5K2RK2MK9X8G4PRWSUVR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:59:16 GMT 2013,4,BatchId:1354557;,3600,172800,Mon Dec 09 18:59:16 GMT 2013,,,2B4STMOFXRDS9K3LD04N7JFMEAHRU5,A198SS8SV0LWKB,Approved,Sun Dec 08 19:13:43 GMT 2013,Sun Dec 08 19:15:28 GMT 2013,Tue Dec 10 11:15:28 PST 2013,Sun Dec 08 19:46:53 PST 2013,,,105,100% (184/184),100% (184/184),100% (184/184),http://www.buzzfeed.com/mccarricksean/x-reasons-why-cyclops-is-everyones-least-favo-fjmu#3537673694718944486,http://www.buzzfeed.com/ontheregna/18-times-italian-greyhounds-were-total-fashionista-ewt3#1959476703463722391,http://www.buzzfeed.com/justinabarca/45-best-vine-fails-of-2013#-5004616627533645309,0,0,0,,
2KGOCCF0CP5K2RK2MK9X8G4PRWSUVR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:59:16 GMT 2013,4,BatchId:1354557;,3600,172800,Mon Dec 09 18:59:16 GMT 2013,,,2DN0FK0COK2JJ3DROMB9VRW618LQJB,ARB4PAABFRZA4,Approved,Sun Dec 08 20:35:37 GMT 2013,Sun Dec 08 20:37:33 GMT 2013,Tue Dec 10 12:37:33 PST 2013,Sun Dec 08 19:47:03 PST 2013,,,116,100% (99/99),100% (99/99),100% (99/99),http://www.buzzfeed.com/mccarricksean/x-reasons-why-cyclops-is-everyones-least-favo-fjmu#3537673694718944486,http://www.buzzfeed.com/ontheregna/18-times-italian-greyhounds-were-total-fashionista-ewt3#1959476703463722391,http://www.buzzfeed.com/justinabarca/45-best-vine-fails-of-2013#-5004616627533645309,0,0,0,,
2KGOCCF0CP5K2RK2MK9X8G4PRWSUVR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:59:16 GMT 2013,4,BatchId:1354557;,3600,172800,Mon Dec 09 18:59:16 GMT 2013,,,2FPH0JPPSI2K3GG5RRY5ULM69SBIOG,A6TLQCPSSXUUU,Approved,Sun Dec 08 19:01:12 GMT 2013,Sun Dec 08 19:02:04 GMT 2013,Tue Dec 10 11:02:04 PST 2013,Sun Dec 08 19:47:06 PST 2013,,,52,100% (112/112),100% (112/112),100% (112/112),http://www.buzzfeed.com/mccarricksean/x-reasons-why-cyclops-is-everyones-least-favo-fjmu#3537673694718944486,http://www.buzzfeed.com/ontheregna/18-times-italian-greyhounds-were-total-fashionista-ewt3#1959476703463722391,http://www.buzzfeed.com/justinabarca/45-best-vine-fails-of-2013#-5004616627533645309,0,0,0,,
2YQ8MQU6L5OB0E9LQZO4KIJFC50WDU,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:59:15 GMT 2013,4,BatchId:1354557;,3600,172800,Mon Dec 09 18:59:15 GMT 2013,,,2IDZ6R70G5R9DFZ32X576SST07JP9K,A3E5ET7SA00PP8,Approved,Sun Dec 08 19:12:22 GMT 2013,Sun Dec 08 19:14:18 GMT 2013,Tue Dec 10 11:14:18 PST 2013,Sun Dec 08 19:47:18 PST 2013,,,116,100% (74/74),100% (74/74),100% (74/74),http://www.buzzfeed.com/danoshinsky/why-the-auburn-missouri-winner-should-play-in-the-bcs-title#2665983729395442016,http://www.buzzfeed.com/matthewzeitlin/how-to-invest-like-warren-buffett#6069916933923994497,http://www.buzzfeed.com/erinlarosa/the-stages-of-thanksgiving-as-told-by-addams-family-value#1503468923499256229,0,0,0,,
2YQ8MQU6L5OB0E9LQZO4KIJFC50WDU,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:59:15 GMT 2013,4,BatchId:1354557;,3600,172800,Mon Dec 09 18:59:15 GMT 2013,,,2JQ8TNKIMZSMAM61R4FMAPGVSCRBYC,A198SS8SV0LWKB,Approved,Sun Dec 08 19:17:07 GMT 2013,Sun Dec 08 19:19:22 GMT 2013,Tue Dec 10 11:19:22 PST 2013,Sun Dec 08 19:47:20 PST 2013,,,135,100% (184/184),100% (184/184),100% (184/184),http://www.buzzfeed.com/danoshinsky/why-the-auburn-missouri-winner-should-play-in-the-bcs-title#2665983729395442016,http://www.buzzfeed.com/matthewzeitlin/how-to-invest-like-warren-buffett#6069916933923994497,http://www.buzzfeed.com/erinlarosa/the-stages-of-thanksgiving-as-told-by-addams-family-value#1503468923499256229,0,0,0,,
2YQ8MQU6L5OB0E9LQZO4KIJFC50WDU,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:59:15 GMT 2013,4,BatchId:1354557;,3600,172800,Mon Dec 09 18:59:15 GMT 2013,,,2SUKYEPLSP75PNDQVLUOKHQE34QWQ8,A2ZBYVQLDUZOV7,Approved,Sun Dec 08 19:02:01 GMT 2013,Sun Dec 08 19:02:26 GMT 2013,Tue Dec 10 11:02:26 PST 2013,Sun Dec 08 19:47:19 PST 2013,,,25,100% (116/116),100% (116/116),100% (116/116),http://www.buzzfeed.com/danoshinsky/why-the-auburn-missouri-winner-should-play-in-the-bcs-title#2665983729395442016,http://www.buzzfeed.com/matthewzeitlin/how-to-invest-like-warren-buffett#6069916933923994497,http://www.buzzfeed.com/erinlarosa/the-stages-of-thanksgiving-as-told-by-addams-family-value#1503468923499256229,0,0,0,,
2YQ8MQU6L5OB0E9LQZO4KIJFC50WDU,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:59:15 GMT 2013,4,BatchId:1354557;,3600,172800,Mon Dec 09 18:59:15 GMT 2013,,,2U4J011K274JCBBAV8S8X46UAOLBD4,ARB4PAABFRZA4,Approved,Sun Dec 08 19:54:39 GMT 2013,Sun Dec 08 19:55:10 GMT 2013,Tue Dec 10 11:55:10 PST 2013,Sun Dec 08 19:47:18 PST 2013,,,31,100% (99/99),100% (99/99),100% (99/99),http://www.buzzfeed.com/danoshinsky/why-the-auburn-missouri-winner-should-play-in-the-bcs-title#2665983729395442016,http://www.buzzfeed.com/matthewzeitlin/how-to-invest-like-warren-buffett#6069916933923994497,http://www.buzzfeed.com/erinlarosa/the-stages-of-thanksgiving-as-told-by-addams-family-value#1503468923499256229,0,0,0,,
2XBP9RA7S5WM680IRQ67AJMHQZOYTE,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:59:16 GMT 2013,4,BatchId:1354557;,3600,172800,Mon Dec 09 18:59:16 GMT 2013,,,26UDIPDOBDDPDRAGJW4DIXMBGZEB0D,ARB4PAABFRZA4,Approved,Sun Dec 08 20:35:35 GMT 2013,Sun Dec 08 20:36:53 GMT 2013,Tue Dec 10 12:36:53 PST 2013,Sun Dec 08 19:47:19 PST 2013,,,78,100% (99/99),100% (99/99),100% (99/99),http://www.buzzfeed.com/daves4/the-35-most-powerful-snapchats-of-2013#-9184594345746916699,http://www.buzzfeed.com/mylestanzer/the-story-of-hanukkah-as-told-by-israeli-sensation-eliad-coh#4008924623735203713,http://www.buzzfeed.com/donnad/science-fictions-that-became-science-facts-in-2013#-6800268996178382646,0,0,0,,
2XBP9RA7S5WM680IRQ67AJMHQZOYTE,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:59:16 GMT 2013,4,BatchId:1354557;,3600,172800,Mon Dec 09 18:59:16 GMT 2013,,,2AXBMJTUHYW2LVGTQCYSFWM1JI9NI9,A179VVX2QGAJK0,Approved,Sun Dec 08 20:26:42 GMT 2013,Sun Dec 08 20:32:36 GMT 2013,Tue Dec 10 12:32:36 PST 2013,Sun Dec 08 19:47:19 PST 2013,,,354,100% (5/5),100% (5/5),100% (5/5),http://www.buzzfeed.com/daves4/the-35-most-powerful-snapchats-of-2013#-9184594345746916699,http://www.buzzfeed.com/mylestanzer/the-story-of-hanukkah-as-told-by-israeli-sensation-eliad-coh#4008924623735203713,http://www.buzzfeed.com/donnad/science-fictions-that-became-science-facts-in-2013#-6800268996178382646,1,0,0,,
2XBP9RA7S5WM680IRQ67AJMHQZOYTE,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:59:16 GMT 2013,4,BatchId:1354557;,3600,172800,Mon Dec 09 18:59:16 GMT 2013,,,2BWIXKO2L92HJENU5ZUYYCCFDLYED7,A2ZBYVQLDUZOV7,Approved,Sun Dec 08 19:57:25 GMT 2013,Sun Dec 08 19:57:50 GMT 2013,Tue Dec 10 11:57:50 PST 2013,Sun Dec 08 19:47:19 PST 2013,,,25,100% (116/116),100% (116/116),100% (116/116),http://www.buzzfeed.com/daves4/the-35-most-powerful-snapchats-of-2013#-9184594345746916699,http://www.buzzfeed.com/mylestanzer/the-story-of-hanukkah-as-told-by-israeli-sensation-eliad-coh#4008924623735203713,http://www.buzzfeed.com/donnad/science-fictions-that-became-science-facts-in-2013#-6800268996178382646,0,0,0,,
2XBP9RA7S5WM680IRQ67AJMHQZOYTE,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:59:16 GMT 2013,4,BatchId:1354557;,3600,172800,Mon Dec 09 18:59:16 GMT 2013,,,2DO5XH0JPPSI7MPYONJPH5KLZF4GM7,A198SS8SV0LWKB,Approved,Sun Dec 08 19:15:59 GMT 2013,Sun Dec 08 19:17:06 GMT 2013,Tue Dec 10 11:17:06 PST 2013,Sun Dec 08 19:47:19 PST 2013,,,67,100% (184/184),100% (184/184),100% (184/184),http://www.buzzfeed.com/daves4/the-35-most-powerful-snapchats-of-2013#-9184594345746916699,http://www.buzzfeed.com/mylestanzer/the-story-of-hanukkah-as-told-by-israeli-sensation-eliad-coh#4008924623735203713,http://www.buzzfeed.com/donnad/science-fictions-that-became-science-facts-in-2013#-6800268996178382646,0,0,0,,
2N970G5R98D8O5MY6YJS3NYCLSRSCA,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 18:59:16 GMT 2013,4,BatchId:1354557;,3600,172800,Mon Dec 09 18:59:16 GMT 2013,,,28F5F3Q0JG5T3OEWV024JF9S511HD1,A26L95RMC7I9TB,Approved,Sun Dec 08 23:50:20 GMT 2013,Sun Dec 08 23:52:13 GMT 2013,Tue Dec 10 15:52:13 PST 2013,Sun Dec 08 19:46:54 PST 2013,,,113,100% (7/7),100% (7/7),100% (7/7),http://www.buzzfeed.com/lyapalater/9-celebrity-tweets-you-missed-today-468845#-8305354391589375865,http://www.buzzfeed.com/lyapalater/celebrity-tweets-you-missed-today-40659#2661524710893321675,http://www.buzzfeed.com/mylestanzer/you-have-to-watch-this-guy-sing-a-whitney-houston-classic-at#-6058547580264971639,0,0,1,,
